ID,name,category,energy_kcal,fat_g,fatty_acids_sat_g,fatty_acids_monounsat_g,fatty_acids_polyunsat_g,cholesterol_mg,carbohydrates_g,sugars_g,starch_g,fibres_g,protein_g,salt_g,alcohol_g,water_g,vit_A_activity_re_µg,vit_A_activity_rae_µg,retinol_µg,beta_carotene_activity_µg,beta_carotene_µg,vit_B1_mg,vit_B2_mg,vit_B6_mg,vit_B12_µg,niacin_mg,folate_µg,panthotenic_acid_mg,vit_c_mg,vit_d_µg,vit_e_activity_mg,potassium_mg,sodium_mg,chloride_mg,calcium_mg,magnesium_mg,phosphorus_mg,iron_mg,iodide_µg,zinc_mg,split
813,"Saltimbocca, pan fried in rapeseed oil HOLL",meat,0.041960975334716384,0.013461239096656988,-0.2977480316999684,0.4394512429654963,-0.13320141816770484,0.6899593197517946,-0.7483592399544207,-0.4596273000447157,-0.5397633705184373,-0.5637054581366865,2.1123328789970377,0.06701465588004799,-0.12265494824935523,0.025274512551476485,-0.1693067599411517,-0.1513400215089383,-0.1238497493890897,-0.1448989477886362,-0.14117937213294174,0.1462584931004556,0.5196142496832632,0.5759525049764986,0.0006509551332062917,2.579954945725162,-0.1145783399449208,0.9385475421459566,-0.3726134852074456,-0.2699994535742671,-0.1677414068836462,0.2559771515949771,0.0633028960398046,0.0946382860239149,-0.4195764448166359,-0.0372231133860452,0.6685969353820708,0.631710935207643,-0.10640758797872601,1.1850158101059785,train
814,"Samosa, deep-fried",other,0.9890621628556844,0.8133909762635332,0.4589048424478557,1.177693304835478,0.2649148242752095,-0.536757603473416,0.6767503896083688,-0.2955722976614796,1.1165683244674822,0.2629956281376383,-0.3680540697491947,-0.05300264038619381,-0.12265494824935523,-0.8492865659179678,-0.1471252200626162,-0.1422978551261873,-0.1293856351724256,-0.0712257319739017,-0.06722726905377222,0.07859079227647808,-0.34095991362398,-0.1670117584924177,-0.2195441781253601,-0.3248777999607115,-0.0437356009549902,-0.2502455085768392,0.10288511756154618,-0.3460810447868748,0.1723230272934041,-0.1438070258640778,-0.0500881712700896,-0.0390121863306896,-0.3742232799214465,-0.1148885636396468,-0.3555207129252144,-0.11334369076419282,-0.08567441809597381,-0.3831388316731221,train
815,Sandwich (baguette bread) with cold cuts,other,-0.2966994492939929,-0.2282441491120388,-0.2844734198728136,-0.1894216245533766,0.010120429111744083,-0.3347101102363224,0.0474812025286954,-0.3169707762332061,0.350293874829868,-0.1879322371029024,-0.4558553776694153,-0.05300264038619381,-0.12265494824935523,0.3436147451143546,-0.1300624970791273,-0.1314472554668862,-0.1275403399113136,-0.029968731117650305,-0.025814091329437207,-0.10185640992079462,-0.3768171704284485,-0.2908391357372371,-0.1780956824531593,-0.3660137756621455,-0.1137037382289957,-0.4221192026572434,0.2097387361613198,-0.2699994535742671,0.04913642103539059,-0.3770144627151932,-0.0500881712700896,-0.0434672020758431,-0.3807962023700247,-0.3673012769638521,-0.5198852737646552,-0.3094106975988866,-0.09313835925376461,-0.513818385154714,train
816,Sandwich (baguette bread) with dried meat,other,-0.3885395644475413,-0.4066457451708383,-0.4437687617986713,-0.3944888639617048,-0.03765351998140532,-0.3347101102363224,0.0983779750130807,-0.3169707762332061,0.4092380632635307,-0.1378291409650646,-0.2583024348489189,0.0003383801765800918,-0.12265494824935523,0.3436147451143546,-0.1334750416758251,-0.1332556887434364,-0.1275403399113136,-0.03807278485727111,-0.03394882266814592,-0.1695241107447719,-0.3768171704284485,-0.2082875509073575,-0.1755051514736467,-0.1793197320940991,-0.1119545347971456,-0.3648279712971086,-0.00931118196821561,-0.3460810447868748,0.0647516246455615,-0.2104377221072536,0.0066073623848572,-0.0211921233500756,-0.3807962023700247,-0.3090521892736509,-0.4503464211018148,-0.1525570921311317,-0.09728499323031502,-0.18711950145073428,train
817,Sandwich (baguette bread) with ham,other,-0.445939636418509,-0.4181555255617287,-0.4570433736258261,-0.3944888639617048,-0.05357816967912192,-0.3635740378416215,0.0521081818454576,-0.3169707762332061,0.350293874829868,-0.1628806890339834,-0.3570789062591671,0.0003383801765800918,-0.12265494824935523,0.4240743643335434,-0.135181313974174,-0.1350641220199866,-0.1275403399113136,-0.045440106438744604,-0.04134403297606282,0.10114669255113728,-0.34095991362398,-0.1670117584924177,-0.2117725851868224,-0.1983055670332225,-0.1163275433767709,-0.393473586977176,0.4501593780108102,-0.3460810447868748,0.04740139841203829,-0.2437530702288415,-0.0067327631810123,-0.0412396942032663,-0.3742232799214465,-0.3284685518370513,-0.3555207129252144,-0.2701972962319479,-0.09313835925376461,-0.4484786084139179,train
818,Sandwich (baguette bread) with luncheon meat,other,0.06492100412310349,-0.09588167461680032,-0.244649584391349,-0.1073947287900453,0.18529157578662647,0.4734798627120514,0.4083855892361552,-0.3882990381389609,0.8572138953593667,-0.1628806890339834,-0.1705011269286982,0.0003383801765800918,-0.12265494824935523,-0.10066228274812321,-0.1266499524824296,-0.1151713559779344,-0.0980156157335223,-0.0970113575090587,-0.09311050513148152,-0.05674460937147631,-0.2692454000150431,-0.3321149281521769,-0.1573714346170589,-0.3723423873085199,-0.0699736524327423,0.0075650325437669015,0.10288511756154618,0.11040850248877108,0.2330488191107345,-0.3770144627151932,-0.0067327631810123,-0.0055995682420384,-0.3676503574728683,-0.3284685518370513,-0.3239121435330142,-0.2309838948650091,-0.06659990180384172,-0.3831388316731221,train
819,Sandwich (baguette bread) with mozzarella,other,-0.2622594061114123,-0.2742832706756,-0.2844734198728136,-0.3124619681983736,0.026045078809460682,-0.3635740378416215,0.17703662339804,-0.3669005595672344,0.5507041155043211,-0.1378291409650646,-0.4009795602192774,-0.026332130104806607,-0.12265494824935523,0.2526603929535326,-0.0874056896204052,-0.0916617233827819,-0.0906344346890745,-0.009340230689524604,-0.0051075024672697054,-0.1695241107447719,-0.34095991362398,-0.3733907205671167,-0.1729146204941342,-0.4830930911200729,-0.0909640936149439,-0.5080560496974457,-0.0039685010382269105,-0.2699994535742671,0.1185373259694827,-0.4103298108367812,-0.0234079201383498,-0.0479222178209966,-0.1507439166697884,-0.3478849144004517,-0.4060944239527346,-0.2701972962319479,-0.09313835925376461,-0.3831388316731221,train
820,Sandwich (baguette bread) with raw ham,other,-0.2507793917172187,-0.3030577216528257,-0.3641210908357425,-0.2851196696105965,0.010120429111744083,-0.2625502912230748,0.1122589129633677,-0.37403338575781,0.4740766705405594,-0.1879322371029024,-0.0826998190084774,0.027008890457967293,-0.12265494824935523,0.2211761941286321,-0.1232374078857318,-0.1278303889137858,-0.1275403399113136,-0.011550427163966703,-0.007326065559644805,0.1688143933751147,-0.3051026568195115,-0.0431843812475982,-0.1962293993097471,0.11496070946231249,-0.1084561279334453,-0.1356630458565696,0.04945830826165949,-0.2699994535742671,0.090776963995846,-0.1104916777424898,0.0199474879507271,0.0367230813369194,-0.3873691248186028,-0.2896358267102505,-0.3555207129252144,-0.1525570921311317,-0.09396768604907471,-0.3177990549323262,test
821,Sandwich (baguette bread) with salami,other,-0.2909594420968961,-0.2570186000892646,-0.324297255354278,-0.2441062217289308,0.010120429111744083,-0.3347101102363224,0.0983779750130807,-0.3169707762332061,0.4092380632635307,-0.1378291409650646,-0.411954723709305,0.0003383801765800918,-0.12265494824935523,0.3086323019755769,-0.1334750416758251,-0.1332556887434364,-0.1275403399113136,-0.03807278485727111,-0.03394882266814592,-0.011632808822158008,-0.34095991362398,-0.2908391357372371,-0.1884578063712095,-0.261591683496967,-0.1093307296493704,-0.393473586977176,0.08151439384159148,-0.19391786236165942,0.0647516246455615,-0.3103837664720174,0.0032723309933897,-0.0234196312226524,-0.3807962023700247,-0.3478849144004517,-0.5325287015215352,-0.2701972962319479,-0.09645566643500492,-0.4484786084139179,test
822,Sandwich (baguette bread) with semi hard cheese,other,-0.17041929095786393,-0.1937148079393679,-0.1650019134284202,-0.2851196696105965,0.04196972850717718,-0.2914142188283738,0.1724096440812776,-0.37403338575781,0.5507041155043211,-0.1378291409650646,-0.3131782522990568,-0.012996874964113109,-0.12265494824935523,0.1756990180482211,-0.0652241497418696,-0.0663436575110791,-0.0666455962946191,-0.007866766373229904,-0.0036284604056863044,-0.1920800110194311,-0.3051026568195115,-0.3733907205671167,-0.1703240895146217,-0.4894217027664473,-0.0935878987627191,-0.4650876261773445,-0.0039685010382269105,-0.2699994535742671,0.1202723485928351,-0.3770144627151932,-0.0134028259639473,-0.0501497256935733,0.2436314302449021,-0.3090521892736509,-0.2164430075995336,-0.2701972962319479,-0.08318643771004351,-0.3177990549323262,train
823,Sandwich (baguette bread) with soft cheese,other,-0.14745926216947683,-0.1937148079393679,-0.1915511370827298,-0.2851196696105965,0.05789437820489378,-0.2914142188283738,0.2371873545159498,-0.3811662119483854,0.6332259793114486,-0.1378291409650646,-0.3570789062591671,0.013673635317273692,-0.12265494824935523,0.1442148192233209,-0.0856994173220563,-0.0862364235531313,-0.0814079583835148,-0.024811606010618905,-0.020637444113895308,-0.1695241107447719,-0.2692454000150431,-0.3733907205671167,-0.1677335585351091,-0.4736001736505112,-0.054230821546091,-0.4221192026572434,-0.07876603405806841,-0.2699994535742671,0.142827642696415,-0.4103298108367812,0.0132774251677922,-0.0278746469678058,-0.0455771574925373,-0.3284685518370513,-0.3997727100742945,-0.2701972962319479,-0.08069845732411321,-0.3831388316731221,train
824,Sandwich (brown bread) with cold cuts,other,-0.3311394924765736,-0.2224892589165936,-0.2844734198728136,-0.1894216245533766,0.010120429111744083,-0.3347101102363224,-0.0450583838065503,-0.3169707762332061,0.23240549796254256,-0.0877260448272267,-0.4448802141793878,-0.05300264038619381,-0.12265494824935523,0.3960884098225213,-0.1300624970791273,-0.1314472554668862,-0.1275403399113136,-0.029968731117650305,-0.025814091329437207,-0.034188709096817205,-0.34095991362398,-0.3321149281521769,-0.1780956824531593,-0.302727659198401,-0.0830926781716183,-0.3791507791371423,0.2097387361613198,-0.2699994535742671,0.05260646628209519,-0.3436991145936053,-0.0500881712700896,-0.0479222178209966,-0.3610774350242902,-0.2702194641468501,-0.3871292823174145,-0.2309838948650091,-0.09230903245845451,-0.3831388316731221,train
825,Sandwich (brown bread) with dried meat,other,-0.4287196148272187,-0.4008908549753932,-0.4437687617986713,-0.3944888639617048,-0.021728870283688716,-0.3347101102363224,-0.003415569955689598,-0.3169707762332061,0.2854552675528391,-0.0626744967583077,-0.2363521078688636,0.0003383801765800918,-0.12265494824935523,0.3995866541363989,-0.1334750416758251,-0.1332556887434364,-0.1275403399113136,-0.03807278485727111,-0.03394882266814592,-0.07930050964613551,-0.3051026568195115,-0.2495633433222973,-0.1755051514736467,-0.11286930980716732,-0.0795942713079181,-0.3361823556170413,-0.00931118196821561,-0.3460810447868748,0.0682216698922661,-0.2104377221072536,0.0032723309933897,-0.0256471390952291,-0.3610774350242902,-0.2119703764566489,-0.3112687157761341,-0.07413028939725412,-0.09562633963969482,-0.05643994796914269,train
826,Sandwich (brown bread) with ham,other,-0.4803796796010897,-0.4124006353662836,-0.4570433736258261,-0.3944888639617048,-0.03765351998140532,-0.3635740378416215,-0.0450583838065503,-0.3169707762332061,0.23240549796254256,-0.0877260448272267,-0.335128579279112,-0.012996874964113109,-0.12265494824935523,0.4765480290417101,-0.135181313974174,-0.1350641220199866,-0.1275403399113136,-0.045440106438744604,-0.04134403297606282,0.1688143933751147,-0.3051026568195115,-0.2082875509073575,-0.2117725851868224,-0.1350194505694779,-0.0857164833193935,-0.3648279712971086,0.4501593780108102,-0.3460810447868748,0.05260646628209519,-0.2104377221072536,-0.0100677945724798,-0.0434672020758431,-0.3545045125757119,-0.2313867390200493,-0.2164430075995336,-0.1917704934980704,-0.09230903245845451,-0.3177990549323262,train
827,Sandwich (brown bread) with luncheon meat,other,0.007520932152135685,-0.08437189422591011,-0.2313749725641943,-0.0937235794961568,0.18529157578662647,0.4734798627120514,0.2603222510997613,-0.3882990381389609,0.6744869112150126,-0.012571400620469804,-0.1485507999486431,-0.012996874964113109,-0.12265494824935523,-0.016704419215056315,-0.1266499524824296,-0.1151713559779344,-0.0980156157335223,-0.0970113575090587,-0.09311050513148152,0.05603489200181899,-0.197530886406106,-0.3321149281521769,-0.1599619655965714,-0.2742489067897159,-0.0218705580568635,0.0505334560638679,0.10288511756154618,0.11040850248877108,0.2399889096041437,-0.3770144627151932,-0.0100677945724798,-0.0100545839871919,-0.3347857452299774,-0.1731376513298481,-0.09000873003073301,-0.11334369076419282,-0.06494124821322161,-0.18711950145073428,train
828,Sandwich (brown bread) with mozzarella,other,-0.3024394564910898,-0.2685283804801548,-0.2844734198728136,-0.298790818904485,0.026045078809460682,-0.3635740378416215,0.0613621404789823,-0.3669005595672344,0.4033436444201643,-0.037622948689388806,-0.3790292332392223,-0.026332130104806607,-0.12265494824935523,0.3156287906033325,-0.0874056896204052,-0.0916617233827819,-0.0906344346890745,-0.009340230689524604,-0.0051075024672697054,-0.07930050964613551,-0.2692454000150431,-0.4146665129820565,-0.1729146204941342,-0.4071497513635794,-0.0524816181142408,-0.4650876261773445,-0.0039685010382269105,-0.2699994535742671,0.1237423938395397,-0.3770144627151932,-0.0267429515298173,-0.0501497256935733,-0.1244522268754756,-0.2313867390200493,-0.2164430075995336,-0.1917704934980704,-0.09230903245845451,-0.2524592781915304,train
829,Sandwich (brown bread) with raw ham,other,-0.2909594420968961,-0.2973028314573805,-0.3641210908357425,-0.2851196696105965,0.010120429111744083,-0.2625502912230748,0.001211409361072302,-0.37403338575781,0.3385050371431355,-0.0877260448272267,-0.06074949202842219,0.013673635317273692,-0.12265494824935523,0.2806463474645547,-0.1232374078857318,-0.1278303889137858,-0.1275403399113136,-0.011550427163966703,-0.007326065559644805,0.2590379944737512,-0.2333881432105745,-0.084460173662538,-0.1962293993097471,0.1845754375724317,-0.0725974575805175,-0.0926946223364686,0.04945830826165949,-0.2699994535742671,0.0959820318659029,-0.0771763296209019,0.0199474879507271,0.0344955734643426,-0.3676503574728683,-0.1925540138932485,-0.2164430075995336,-0.07413028939725412,-0.09313835925376461,-0.18711950145073428,train
830,Sandwich (brown bread) with salami,other,-0.3311394924765736,-0.2570186000892646,-0.324297255354278,-0.2441062217289308,0.010120429111744083,-0.3347101102363224,-0.003415569955689598,-0.3169707762332061,0.2854552675528391,-0.0626744967583077,-0.4009795602192774,0.0003383801765800918,-0.12265494824935523,0.3646042109976211,-0.1334750416758251,-0.1332556887434364,-0.1275403399113136,-0.03807278485727111,-0.03394882266814592,0.05603489200181899,-0.3051026568195115,-0.2908391357372371,-0.191048337350722,-0.1951412612100352,-0.0769704661601428,-0.3648279712971086,0.08151439384159148,-0.19391786236165942,0.0682216698922661,-0.2770684183504295,-6.270039807747607e-05,-0.0256471390952291,-0.3610774350242902,-0.2508031015834497,-0.3871292823174145,-0.1917704934980704,-0.09562633963969482,-0.3177990549323262,train
831,Sandwich (brown bread) with semi hard cheese,other,-0.21633934853463813,-0.1879599177439227,-0.1650019134284202,-0.2851196696105965,0.04196972850717718,-0.2914142188283738,0.0567351611622199,-0.37403338575781,0.4033436444201643,-0.037622948689388806,-0.2912279253190016,-0.012996874964113109,-0.12265494824935523,0.2421656600118986,-0.0652241497418696,-0.0663436575110791,-0.0666455962946191,-0.007866766373229904,-0.0036284604056863044,-0.07930050964613551,-0.2333881432105745,-0.3733907205671167,-0.1703240895146217,-0.4134783630099539,-0.0559800249779411,-0.4364420104972771,-0.0039685010382269105,-0.2699994535742671,0.125477416462892,-0.3770144627151932,-0.0167378573554148,-0.0523772335661501,0.3093606547306839,-0.1925540138932485,-0.09000873003073301,-0.1917704934980704,-0.08235711091473341,-0.12177972470993839,train
832,Sandwich (brown bread) with soft cheese,other,-0.19911932694334772,-0.1879599177439227,-0.1915511370827298,-0.2851196696105965,0.07381902790261038,-0.2914142188283738,0.1076319336466054,-0.3811662119483854,0.4799710893839257,-0.012571400620469804,-0.335128579279112,0.013673635317273692,-0.12265494824935523,0.2106814611869989,-0.0856994173220563,-0.0862364235531313,-0.0814079583835148,-0.024811606010618905,-0.020637444113895308,-0.07930050964613551,-0.197530886406106,-0.3733907205671167,-0.1677335585351091,-0.3944925280708306,-0.0139991426135378,-0.3791507791371423,-0.07876603405806841,-0.2699994535742671,0.148032710566472,-0.3770144627151932,0.0132774251677922,-0.0323296627129593,-0.0192854676982246,-0.1925540138932485,-0.2164430075995336,-0.1525570921311317,-0.07986913052880322,-0.2524592781915304,test
833,Saucisson sausage,meat,1.1153423211918134,1.4636935683488348,1.2155577165956797,1.8065661723543511,0.3286134230660758,0.5167757541200002,-0.7298513226873715,-0.4310959952824137,-0.5397633705184373,-0.5637054581366865,0.9489655490541145,0.1736966970055967,-0.08208194552818363,-0.4994621345301899,-0.1744255768361984,-0.1513400215089383,-0.1201591588668658,-0.1640539839004672,-0.16040691893352582,1.2966094071080712,0.1610416816385785,1.0299862215408364,0.1975313095761602,0.7668077090388816,-0.2011639098215025,-0.021080583136300096,2.736826816045964,-0.3460810447868748,-0.1729464747537031,0.2226618034733892,0.1733589319582316,0.1703735536915242,-0.4544129337941003,-0.2119703764566489,0.09964268632246759,-0.1917704934980704,-0.09811432002562512,0.2702589357348363,train
